method,seed,K,stage,task,task_idx,bal_acc,acc,jaccard,action_kl,sel_utility,eps_optimal_mass,normalized_regret,random_ref,n_test,wall_s,requested,torch_version,cuda_available,mps_available,mps_fallback,resolved_device,run_tag,git_commit,hostname,command,dataset,order
ia_ep,2,1,4,lung,2,0.8163,0.8105,0.1789,0.32,-0.1818,0.6976,0.1443,0.7639,95,563.1,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,2,1,4,rcc,3,0.9713,0.9737,0.2105,0.122,0.8973,0.8265,0.0694,0.8511,76,563.6,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,2,1,4,brca,4,0.8549,0.9247,1.0,-0.0,0.3865,0.696,0.114,0.6575,93,564.2,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,2,2,1,esca,1,0.9375,0.9333,1.0,0.0,0.0808,0.7498,0.1058,0.8393,15,11.1,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,2,2,2,esca,1,0.9375,0.9333,0.1111,0.1734,-0.2916,0.7862,0.0961,0.8393,15,231.5,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,2,2,2,lung,2,0.866,0.8632,1.0,-0.0,0.022,0.659,0.1288,0.7886,95,232.5,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,2,2,3,esca,1,0.875,0.8667,0.2222,0.0966,-0.1652,0.7628,0.1039,0.8393,15,581.9,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,2,2,3,lung,2,0.7021,0.6947,0.1614,0.0941,-0.2368,0.6495,0.1379,0.7886,95,583.1,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,2,2,3,rcc,3,0.9611,0.9605,1.0,-0.0,0.4334,0.7926,0.0801,0.9083,76,583.9,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,2,2,4,esca,1,0.9375,0.9333,0.1333,0.1045,-0.0375,0.7729,0.0986,0.8393,15,1242.4,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,2,2,4,lung,2,0.8163,0.8105,0.1474,0.1359,-0.1193,0.6548,0.138,0.7886,95,1243.4,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,2,2,4,rcc,3,0.9342,0.9474,0.1228,0.0655,0.4075,0.8094,0.0751,0.9083,76,1244.2,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,2,2,4,brca,4,0.9271,0.9462,1.0,-0.0,0.1873,0.6366,0.1209,0.7351,93,1245.2,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,2,4,1,esca,1,0.9375,0.9333,1.0,-0.0,0.1525,0.7539,0.1017,0.8714,15,17.5,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,2,4,2,esca,1,0.9375,0.9333,0.0794,0.1131,-0.1183,0.781,0.0924,0.8714,15,438.4,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,2,4,2,lung,2,0.8436,0.8421,1.0,-0.0,0.02,0.6583,0.1207,0.8266,95,440.4,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,2,4,3,esca,1,0.8661,0.8667,0.0476,0.13,-0.0524,0.7807,0.0945,0.8714,15,1134.8,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,2,4,3,lung,2,0.8361,0.8316,0.1099,0.041,-0.1387,0.6528,0.126,0.8266,95,1136.9,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,2,4,3,rcc,3,0.9611,0.9605,1.0,-0.0,0.1954,0.7739,0.0889,0.9029,76,1138.5,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,2,4,4,esca,1,0.9375,0.9333,0.0921,0.0801,-0.0663,0.7678,0.0991,0.8714,15,2452.2,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,2,4,4,lung,2,0.8265,0.8211,0.1212,0.057,-0.0555,0.6518,0.1272,0.8266,95,2454.4,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,2,4,4,rcc,3,0.9528,0.9605,0.11,0.0171,0.2146,0.7795,0.0867,0.9029,76,2456.0,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
ia_ep,2,4,4,brca,4,0.7888,0.8817,1.0,-0.0,0.0853,0.6245,0.129,0.8358,93,2458.1,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_util_only,0,1,1,esca,1,0.8661,0.8667,1.0,0.0,-0.2336,0.7559,0.1068,0.8321,15,8.0,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_util_only,0,1,2,esca,1,0.8661,0.8667,0.1333,0.0369,0.1508,0.7687,0.1004,0.8321,15,106.2,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_util_only,0,1,2,lung,2,0.866,0.8632,1.0,0.0,0.0169,0.7289,0.1199,0.7707,95,106.8,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_util_only,0,1,3,esca,1,0.8661,0.8667,0.1333,0.0504,-0.7266,0.7523,0.111,0.8321,15,288.0,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_util_only,0,1,3,lung,2,0.8361,0.8316,0.3474,0.0557,-0.0293,0.6962,0.1336,0.7707,95,288.7,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_util_only,0,1,3,rcc,3,0.9611,0.9605,1.0,0.0,0.8071,0.8039,0.0788,0.8722,76,289.3,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_util_only,0,1,4,esca,1,0.8661,0.8667,0.1333,0.0827,-0.5454,0.7591,0.1074,0.8321,15,632.4,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_util_only,0,1,4,lung,2,0.8265,0.8211,0.2316,0.0771,0.0225,0.691,0.1332,0.7707,95,633.0,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_util_only,0,1,4,rcc,3,0.9407,0.9342,0.3553,0.0256,0.7548,0.8105,0.076,0.8722,76,633.5,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_util_only,0,1,4,brca,4,0.9136,0.9247,1.0,0.0,0.4008,0.7453,0.0993,0.6985,93,634.1,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_util_only,1,1,1,esca,1,0.875,0.8667,1.0,-0.0,-0.3416,0.7714,0.105,0.8018,15,8.1,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_util_only,1,1,2,esca,1,0.9375,0.9333,0.4,0.0533,0.6276,0.7893,0.0959,0.8018,15,101.2,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_util_only,1,1,2,lung,2,0.8449,0.8421,1.0,0.0,0.0792,0.6884,0.132,0.771,95,101.8,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_util_only,1,1,3,esca,1,0.9375,0.9333,0.1333,0.0822,-0.0552,0.7987,0.0983,0.8018,15,280.7,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_util_only,1,1,3,lung,2,0.8259,0.8211,0.3789,0.0524,0.0427,0.6666,0.1445,0.771,95,281.3,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_util_only,1,1,3,rcc,3,0.9713,0.9737,1.0,-0.0,0.8489,0.8089,0.0742,0.9035,76,281.7,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_util_only,1,1,4,esca,1,0.9375,0.9333,0.0667,0.1192,0.3387,0.7806,0.0968,0.8018,15,628.0,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_util_only,1,1,4,lung,2,0.8367,0.8316,0.3053,0.0969,0.1007,0.6653,0.1449,0.771,95,628.6,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_util_only,1,1,4,rcc,3,0.9796,0.9737,0.1711,0.04,0.9025,0.8088,0.0721,0.9035,76,629.1,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_util_only,1,1,4,brca,4,0.9203,0.9355,1.0,0.0,0.3916,0.6869,0.1166,0.68,93,629.8,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_util_only,2,1,1,esca,1,0.875,0.8667,1.0,0.0,-0.2449,0.7798,0.0954,0.8679,15,8.0,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_util_only,2,1,2,esca,1,0.9375,0.9333,0.4667,0.0556,0.6125,0.7927,0.0922,0.8679,15,102.1,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_util_only,2,1,2,lung,2,0.8436,0.8421,1.0,-0.0,-0.0357,0.6674,0.1363,0.7639,95,102.8,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_util_only,2,1,3,esca,1,0.9375,0.9333,0.2,0.062,0.1639,0.8031,0.0911,0.8679,15,280.8,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_util_only,2,1,3,lung,2,0.8571,0.8526,0.3158,0.0503,-0.0605,0.6499,0.1465,0.7639,95,281.3,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_util_only,2,1,3,rcc,3,0.9509,0.9474,1.0,-0.0,0.8081,0.7946,0.0818,0.8511,76,281.8,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_util_only,2,1,4,esca,1,0.9375,0.9333,0.0,0.0944,0.0706,0.7668,0.0984,0.8679,15,627.0,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_util_only,2,1,4,lung,2,0.7755,0.7684,0.2211,0.1028,-0.3588,0.62,0.1604,0.7639,95,627.6,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_util_only,2,1,4,rcc,3,0.9528,0.9605,0.1316,0.0443,0.8626,0.7906,0.082,0.8511,76,628.1,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_util_only,2,1,4,brca,4,0.8812,0.9355,1.0,-0.0,0.3478,0.6844,0.12,0.6575,93,628.8,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_drift_only,0,1,1,esca,1,0.8661,0.8667,1.0,0.0,-0.2336,0.7559,0.1068,0.8321,15,8.5,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_drift_only,0,1,2,esca,1,0.8661,0.8667,0.3333,0.0422,0.3224,0.765,0.103,0.8321,15,103.3,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_drift_only,0,1,2,lung,2,0.8864,0.8842,1.0,0.0,0.1024,0.7258,0.1204,0.7707,95,103.9,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_drift_only,0,1,3,esca,1,0.8036,0.8,0.1333,0.0761,0.2299,0.7754,0.1057,0.8321,15,277.1,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_drift_only,0,1,3,lung,2,0.8367,0.8316,0.3158,0.0456,-0.057,0.7116,0.1264,0.7707,95,277.7,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_drift_only,0,1,3,rcc,3,0.9305,0.9211,1.0,-0.0,0.7558,0.8116,0.0748,0.8722,76,278.2,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_drift_only,0,1,4,esca,1,0.8661,0.8667,0.0667,0.0728,0.5374,0.7637,0.1017,0.8321,15,612.1,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_drift_only,0,1,4,lung,2,0.8469,0.8421,0.3263,0.0745,-0.0009,0.7274,0.1226,0.7707,95,612.7,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_drift_only,0,1,4,rcc,3,0.9611,0.9605,0.3158,0.0265,0.8564,0.816,0.073,0.8722,76,613.1,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_drift_only,0,1,4,brca,4,0.9136,0.9247,1.0,-0.0,0.3012,0.7302,0.1057,0.6985,93,613.7,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_drift_only,1,1,1,esca,1,0.875,0.8667,1.0,-0.0,-0.3416,0.7714,0.105,0.8018,15,7.9,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_drift_only,1,1,2,esca,1,0.9375,0.9333,0.2,0.0452,-0.2702,0.7869,0.0991,0.8018,15,103.7,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_drift_only,1,1,2,lung,2,0.8667,0.8632,1.0,-0.0,0.1036,0.6799,0.134,0.771,95,104.4,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_drift_only,1,1,3,esca,1,0.9375,0.9333,0.2667,0.0721,-0.1705,0.794,0.0961,0.8018,15,282.5,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_drift_only,1,1,3,lung,2,0.8157,0.8105,0.4632,0.0389,0.0138,0.676,0.1391,0.771,95,283.1,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_drift_only,1,1,3,rcc,3,0.9713,0.9737,1.0,-0.0,0.8674,0.8179,0.0704,0.9035,76,283.6,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_drift_only,1,1,4,esca,1,0.8661,0.8667,0.1333,0.1102,-0.325,0.7939,0.0927,0.8018,15,632.3,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_drift_only,1,1,4,lung,2,0.8571,0.8526,0.2632,0.0727,0.1381,0.6853,0.1361,0.771,95,632.9,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_drift_only,1,1,4,rcc,3,0.9611,0.9605,0.4474,0.0358,0.8773,0.8229,0.0692,0.9035,76,633.4,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_drift_only,1,1,4,brca,4,0.8805,0.9032,1.0,-0.0,0.2965,0.6905,0.1156,0.68,93,633.9,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_drift_only,2,1,1,esca,1,0.875,0.8667,1.0,0.0,-0.2449,0.7798,0.0954,0.8679,15,8.1,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_drift_only,2,1,2,esca,1,0.9375,0.9333,0.3333,0.0626,0.6126,0.7943,0.0887,0.8679,15,105.3,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_drift_only,2,1,2,lung,2,0.8545,0.8526,1.0,0.0,-0.0117,0.6636,0.1373,0.7639,95,105.8,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_drift_only,2,1,3,esca,1,0.875,0.8667,0.4,0.0762,-0.2282,0.803,0.0923,0.8679,15,282.0,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_drift_only,2,1,3,lung,2,0.8878,0.8842,0.2947,0.0625,-0.0063,0.6577,0.1453,0.7639,95,282.7,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_drift_only,2,1,3,rcc,3,0.9509,0.9474,1.0,0.0,0.8184,0.7886,0.0812,0.8511,76,283.1,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_drift_only,2,1,4,esca,1,0.9375,0.9333,0.0667,0.0699,0.1339,0.7953,0.089,0.8679,15,633.7,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_drift_only,2,1,4,lung,2,0.8673,0.8632,0.2632,0.1131,-0.049,0.6699,0.1459,0.7639,95,634.4,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
samp_drift_only,2,1,4,rcc,3,0.9509,0.9474,0.1579,0.0351,0.8747,0.7889,0.0806,0.8511,76,634.9,mps,2.12.0,False,True,1,mps,method_gate_v0333_run1,0f0a0428283ec39402fa48153d280313c0e5eed3,aaron-mac.local,scripts/run_method_gate.py --device mps --tag method_gate_v0333_run1 --resume,can,main
